URL,Page Title,URL Keywords,URL Thema,URL Depth,Content Keywords,Lead Keywords,Page Leadtext,Page Modified Date,Have iframe,Have image,Have image with bad resolution,Have video,Have pdf,Page number of words
https://www.eak.admin.ch/eak/de/home/EAK/portrait/qualitaetssicherung.html,Qualitätssicherung  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Porträt'],3,['Sonstiges'],['Sonstiges'],"Das Qualitätsmanagementsystem der EAK ist seit dem Jahr 2014 nach ISO 9001:2015 zertifiziert. Im Jahr 2023 wurde die Rezertifizierung zum wiederholten Male erfolgreich abgeschlossen. Dies unterstreicht das permanente Bemühen der EAK, ihren Kundinnen und Kunden den bestmöglichen Service mit hohem Effizienzanspruch zu bieten.",11.12.2023,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,162
https://www.eak.admin.ch/eak/de/home/EAK/portrait/kundennaehe.html,Kundennähe  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Porträt'],3,['Sonstiges'],['Sonstiges'],"Kundennähe und der persönliche Kontakt sind für uns nicht bloss Schlagwörter, sondern werden von uns täglich praktiziert. Wir begleiten Kunden bei Neuerungen im Sozialversicherungsbereich und Anfragen oder Probleme nehmen wir ernst und setzen uns für eine rasche Erledigung ein. Unsere Stärken liegen in individuell auf das jeweilige Unternehmen abgestimmten Dienstleistungen.",11.09.2019,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,77
https://www.eak.admin.ch/eak/de/home/EAK/organisation.html,Organisation der Eidgenössische Ausgleichskasse EAK  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Organisation'],2,"['AHV', 'FamZG']",['Sonstiges'],"Die Eidgenössische Ausgleichskasse EAK mit Sitz in Bern ist eine Abteilung der Zentralen Ausgleichsstelle ZAS in Genf. Wir sind die Ausgleichskasse für die gesamte Bundesverwaltung, die eidgenössischen Gerichte, die Bundesanstalten sowie andere Institutionen, die der Oberaufsicht des Bundes unterstellt sind oder zum Bund in enger Beziehung stehen.",20.01.2023,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,71
https://www.eak.admin.ch/eak/de/home/EAK/organisation/organigramm.html,Organigramm  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Organisation'],3,['FamZG'],['Sonstiges'],lead-class not found,02.11.2023,True,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,97
https://www.eak.admin.ch/eak/de/home/EAK/organisation/kassenleitung.html,Kassenleitung  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Organisation'],3,['Sonstiges'],['Sonstiges'],Die Kassenleiterin trägt die Gesamtverantwortung für die EAK und ist gegenüber dem Direktor der Zentralen Ausgleichsstelle (ZAS) für die Geschäftsführung verantwortlich. Seit 2021 leitet Andrea Steiner die Eidg. Ausgleichskasse. Als Leiterin der EAK ist sie auch Mitglied der Geschäftsleitung der ZAS.,11.12.2023,False,"['https://www.eak.admin.ch/eak/de/home/EAK/organisation/kassenleitung/_jcr_content/par/image_1731330703/image.imagespooler.jpg/1702287395968/384.1000/Andrea-Steiner.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,68
https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung.html,Geschäftsleitung  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Organisation'],3,['FamZG'],['FamZG'],"Die Geschäftsleitung der EAK setzt sich zusammen aus den Leitern der Sektionen Beiträge, Leistungen und Zentrale Dienste, der Leiterin der Familienausgleichskasse und der HR-Spezialistin. Geleitet wird das Gremium von der Kassenleiterin Andrea Steiner.",11.12.2023,False,"['https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung/_jcr_content/par/columncontrols/items/0/column/image_1359033941/image.imagespooler.png/1652336292212/original/Andrea Steiner Kassenleiterin EAK Eidgenössische Ausgleichskasse EAK.png', 'https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung/_jcr_content/par/columncontrols/items/1/column/image/image.imagespooler.png/1671107401787/original/Christoph Brunschwiler Leiter Beiträge Eidgenössische Ausgleichskasse EAK.png', 'https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung/_jcr_content/par/columncontrols_50134367/items/0/column/image_1707841812/image.imagespooler.jpg/1702298297769/original/Thomas-Rothen.jpg', 'https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung/_jcr_content/par/columncontrols_50134367/items/1/column/image/image.imagespooler.png/1665044227899/original/Carmen Hofer HR-Spezialistin Eidgenössische Ausgleichskasse EAK.png', 'https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung/_jcr_content/par/columncontrols_266584482/items/0/column/image_951578818/image.imagespooler.png/1665044300311/original/Carlo Natale Leiter Leistungen Eidgenössische Ausgleichskasse EAK.png', 'https://www.eak.admin.ch/eak/de/home/EAK/organisation/geschaeftsleitung/_jcr_content/par/columncontrols_266584482/items/1/column/image/image.imagespooler.png/1665044330434/original/Anick Herren Leiterin Familienausgleichskasse Eidgenössische Ausgleichskasse EAK.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,94
https://www.eak.admin.ch/eak/de/home/EAK/organisation/zentraleausgleichsstelleZAS.html,Zentrale Ausgleichsstelle (ZAS)   | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Organisation'],3,"['AHV', 'IV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']","['AHV', 'IV', 'EO-MSE-EAE-BUE-AdopE']","Die ZAS ist das zentrale Vollzugsorgan des Bundes im Bereich der 1. Säule, welche die Alters- und Hinterlassenenversicherung (AHV), die Invalidenversicherung (IV) und die Erwerbsersatzordnung (EO) umfasst. Die Anwendung der internationalen Abkommen über die soziale Sicherheit gehört ebenfalls zu den Aufgaben der ZAS. Sie dient ihren Versicherten und Partnern.",15.05.2019,False,"['https://www.eak.admin.ch/eak/de/home/EAK/organisation/zentraleausgleichsstelleZAS/_jcr_content/par/image/image.imagespooler.jpg/1557913848498/588.1000/IMG_0253 - Copie.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,106
https://www.eak.admin.ch/eak/de/home/EAK/publikationen.html,Publikationen  | Eidgenössische Ausgleichskasse EAK,['Sonstiges'],['Publikationen'],2,['Sonstiges'],['Sonstiges'],Nachstehend finden Sie eine Auswahl unserer Publikationen:,12.12.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,19
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/neuerungen-2025.html,Neuerungen per 2025  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Neuerungen-mitteilung']",['Publikationen'],3,"['AHV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],"Gerne informieren wir Sie über die bisher bekannten Änderungen, die ab 2025 in Kraft treten werden. Diese Seite wird bis zum 31. Dezember 2024 laufend aktualisiert.",18.12.2024,True,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,588
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte.html,Jahresberichte  | Eidgenössische Ausgleichskasse EAK,['Publikation'],['Publikationen'],3,['Sonstiges'],['Sonstiges'],lead-class not found,17.05.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,"['/dam/eak/de/dokumente/jahresberichte/eak-jahresbericht-2023.pdf.download.pdf/EAK%20Jahresbericht%202023%20d.pdf', '/dam/eak/de/dokumente/jahresberichte/eak-jahresbericht-2022.pdf.download.pdf/EAK%20Jahresbericht%202022%20d.pdf', '/dam/eak/de/dokumente/jahresberichte/EAK%20Jahresbericht%202021%20d.pdf.download.pdf/EAK%20Jahresbericht%202021%20d.pdf']",35
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023.html,Jahresbericht 2023  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],4,"['AHV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],lead-class not found,23.05.2024,False,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/vorwort/_jcr_content/image.imagespooler.jpg/1716352575032/588.1000/dsc1842_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/uberblick/_jcr_content/image.imagespooler.jpg/1716352594071/588.1000/dsc2121_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/beitraege/_jcr_content/image.imagespooler.jpg/1716352607742/588.1000/dsc1948_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen/_jcr_content/image.imagespooler.jpg/1716352633965/588.1000/dsc1921_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/familienausgleichskasse-eak/_jcr_content/image.imagespooler.jpg/1716352677692/588.1000/dsc1855_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/finanzen/_jcr_content/image.imagespooler.jpg/1716352697050/588.1000/dsc2136_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste/_jcr_content/image.imagespooler.jpg/1716352710574/588.1000/dsc2120_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/impressum/_jcr_content/image.imagespooler.jpg/1716352719793/588.1000/dsc1786_small.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,['/dam/eak/de/dokumente/jahresberichte/eak-jahresbericht-2023.pdf.download.pdf/EAK%20Jahresbericht%202023%20d.pdf'],103
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/vorwort.html,Vorwort Kassenleiterin  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,['AHV'],['Sonstiges'],lead-class not found,22.05.2024,True,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,True,,160
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/uberblick.html,Überblick – das Jahr 2023 in Zahlen  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,['Sonstiges'],['Sonstiges'],lead-class not found,22.05.2024,True,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/uberblick/_jcr_content/par/columncontrols/items/0/column/image/image.imagespooler.jpg/1716292975746/564.1000/DSC2120.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,46
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/beitraege.html,Beiträge  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,"['AHV', 'FamZG']",['Sonstiges'],"Sowohl die Onlineplattform connect.eak wie auch das einheitliche Lohnmeldeverfahren (ELM) werden von den angeschlossenen Arbeitgebern rege genutzt. Von Jahr zu Jahr steigt der Anteil an elektronisch übermittelten Daten, was uns bei der nachgelagerten Verarbeitung stark unterstützt.",22.05.2024,True,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/beitraege/_jcr_content/par/image/image.imagespooler.jpg/1716291978258/564.1000/DSC1948.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/beitraege/_jcr_content/par/image_1957256256/image.imagespooler.jpg/1716292013693/564.1000/DSC2007.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/beitraege/_jcr_content/par/image_2043263676/image.imagespooler.jpg/1716292050286/564.1000/DSC1895.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,838
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen.html,Leistungen  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,"['AHV', 'IV', 'EL', 'EO-MSE-EAE-BUE-AdopE']","['AHV', 'EO-MSE-EAE-BUE-AdopE']",Die Adoptionsentschädigung wurde per 1. Januar 2023 erfolgreich eingeführt. Alle Vorarbeiten zur Umsetzung der Reform AHV 21 konnten planmässig abgeschlossen werden. Ich bin stolz auf meine Mitarbeiterinnen und Mitarbeiter!,22.05.2024,True,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen/_jcr_content/par/image/image.imagespooler.jpg/1716292112874/564.1000/DSC1921.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen/_jcr_content/par/image_867986905/image.imagespooler.jpg/1716292138403/564.1000/DSC1830.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen/_jcr_content/par/image_718802458/image.imagespooler.jpg/1716292169895/564.1000/DSC1980.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen/_jcr_content/par/image_654796177/image.imagespooler.jpg/1715754840748/564.1000/DSC2162.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,921
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/familienausgleichskasse-eak.html,Familienausgleichskasse EAK  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,"['AHV', 'FamZG']",['FamZG'],Unsere Haupttätigkeit besteht in der Verwaltung von rund 75 000 Kinder- und Ausbildungszulagen. Wir erbringen unsere Dienstleistungen schweizweit und meistern dabei die Herausforderungen des föderalen Systems. Wir stellen für sämtliche Kantone die Schnittstelle beim Lastenausgleich und den kantonalen Fonds sicher.,22.05.2024,True,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/familienausgleichskasse-eak/_jcr_content/par/image_1564565765/image.imagespooler.jpg/1716292230998/564.1000/DSC1855.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/familienausgleichskasse-eak/_jcr_content/par/image/image.imagespooler.jpg/1716292262831/564.1000/DSC1842.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,436
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/finanzen.html,Finanzen  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,"['AHV', 'EL', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],lead-class not found,22.05.2024,False,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/finanzen/_jcr_content/par/image_1394044101/image.imagespooler.jpg/1716292333519/564.1000/DSC2136.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,171
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste.html,Stabsdienste  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,"['AHV', 'EO-MSE-EAE-BUE-AdopE']",['Sonstiges'],lead-class not found,07.01.2025,False,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste/_jcr_content/par/image/image.imagespooler.jpg/1716292373856/564.1000/DSC2060.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste/_jcr_content/par/image_1135215542/image.imagespooler.jpg/1715757258558/564.1000/DSC2160.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste/_jcr_content/par/image_715566668/image.imagespooler.jpg/1715757361678/564.1000/DSC2174.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste/_jcr_content/par/textimage/image.imagespooler.png/1715852002497/original/ISO-9001.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,549
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/impressum.html,Impressum  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'Jahresbericht']",['Publikationen'],5,"['AHV', 'IV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],lead-class not found,22.05.2024,False,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/impressum/_jcr_content/par/image/image.imagespooler.jpg/1716292426960/564.1000/DSC1786.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/impressum/_jcr_content/contextpar/teaser/image.imagespooler.png/1652445056472/ahv-iv-logo.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,188
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv.html,Newsarchiv  | Eidgenössische Ausgleichskasse EAK,['Publikation'],['Publikationen'],3,['Sonstiges'],['Sonstiges'],lead-class not found, not found,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,3
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/familienzulagen-deutschland.html,Familienzulagen – Deutschland  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,['FamZG'],['Sonstiges'],Per 1. Januar 2023 wurde in Deutschland das Kindergeld auf 250 Euro pro Kind und Monat erhöht.,17.01.2023,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,35
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/die-ahv-wir-dieses-jahr-75-jahre-alt.html,Die AHV wird dieses Jahr 75 Jahre alt  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,['AHV'],['AHV'],"Vor 75 Jahren, am 1. Januar 1948, wurden die ersten AHV-Renten in der Schweiz ausbezahlt.",03.03.2023,False,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/die-ahv-wir-dieses-jahr-75-jahre-alt/_jcr_content/par/image/image.imagespooler.png/1677829352570/ahv-iv_dt_75_jahre_rgb_96dpi_6mm_de.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,,261
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/informationsblatt-video-stabilisierung-ahv.html,Informationsblatt und Erklärvideo zur Stabilisierung der AHV   | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,['AHV'],['Sonstiges'],lead-class not found,03.08.2023,True,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,True,,37
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/sozialversicherungsabkommen-mit-albanien.html,Abkommen über soziale Sicherheit mit Albanien per 1. Oktober 2023  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,['AHV'],['Sonstiges'],lead-class not found,28.09.2023,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,67
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/neuerungen-per-2024.html,Neuerungen per 2024  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung', 'Neuerungen-mitteilung']",['Publikationen'],4,"['AHV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],Gerne informieren wir Sie über die uns bis dato bekannten Änderungen für das kommende Jahr 2024.,26.02.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,576
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/13-ahv-rente.html,13. AHV-Rente   | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,"['AHV', 'IV']",['AHV'],"An der Volksabstimmung vom 3. März 2024 wurde die Initiative ""Für ein besseres Leben im Alter (Initiative für eine 13. AHV-Rente)"" von Volk und Ständen angenommen.",05.03.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,132
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/umsetzung-der-13-ahv-rente-bundesrat-vernehmlassung.html,Umsetzung der 13. AHV-Rente: Bundesrat eröffnet Vernehmlassung  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,['AHV'],['AHV'],Der Bundesrat hat seine Vorschläge zur Umsetzung und Finanzierung der 13. AHV-Rente anlässlich seiner Sitzung vom 22. Mai 2024 in die Vernehmlassung geschickt.,23.05.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,133
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/jahresbericht-2023.html,Jahresbericht 2023  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,"['AHV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],lead-class not found,23.05.2024,False,"['https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/vorwort/_jcr_content/image.imagespooler.jpg/1716352575032/588.1000/dsc1842_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/uberblick/_jcr_content/image.imagespooler.jpg/1716352594071/588.1000/dsc2121_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/beitraege/_jcr_content/image.imagespooler.jpg/1716352607742/588.1000/dsc1948_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/leistungen/_jcr_content/image.imagespooler.jpg/1716352633965/588.1000/dsc1921_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/familienausgleichskasse-eak/_jcr_content/image.imagespooler.jpg/1716352677692/588.1000/dsc1855_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/finanzen/_jcr_content/image.imagespooler.jpg/1716352697050/588.1000/dsc2136_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/stabsdienste/_jcr_content/image.imagespooler.jpg/1716352710574/588.1000/dsc2120_small.png', 'https://www.eak.admin.ch/eak/de/home/EAK/publikationen/jahresberichte/jahresbericht-2023/impressum/_jcr_content/image.imagespooler.jpg/1716352719793/588.1000/dsc1786_small.png', 'https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png']",True,False,['/dam/eak/de/dokumente/jahresberichte/eak-jahresbericht-2023.pdf.download.pdf/EAK%20Jahresbericht%202023%20d.pdf'],103
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/mindestansaetze-der-familienzulagen-werden-erhoeht.html,Mindestansätze der Familienzulagen werden erhöht  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung']",['Publikationen'],4,['FamZG'],['Sonstiges'],lead-class not found,28.08.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,100
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/die-ahv-iv-renten-werden-per-1-januar-2025-erhoeht.html,"Die AHV/IV-Renten werden per 1. Januar 2025 um 2,9 % erhöht  | Eidgenössische Ausgleichskasse EAK","['Publikation', 'News-mitteilung']",['Publikationen'],4,['AHV'],['AHV'],"Die AHV/IV-Renten werden per 1. Januar 2025 der aktuellen Preis- und Lohnentwicklung angepasst und um 2,9 % erhöht. Diese Anpassung gemäss dem gesetzlichen Mischindex hat der Bundesrat an seiner Sitzung vom 28. August 2024 beschlossen. Damit steigt die Minimalrente der AHV/IV von CHF 1’225 auf CHF 1’260 pro Monat und die Maximalrente von CHF 2’450 auf CHF 2’520 (Beträge bei voller Beitragsdauer).",03.09.2024,False,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,112
https://www.eak.admin.ch/eak/de/home/EAK/publikationen/mitteilungs-archiv/neuerungen-per-2025.html,Neuerungen per 2025  | Eidgenössische Ausgleichskasse EAK,"['Publikation', 'News-mitteilung', 'Neuerungen-mitteilung']",['Publikationen'],4,"['AHV', 'EO-MSE-EAE-BUE-AdopE', 'FamZG']",['Sonstiges'],"Gerne informieren wir Sie über die bisher bekannten Änderungen, die ab 2025 in Kraft treten werden. Diese Seite wird bis zum 31. Dezember 2024 laufend aktualisiert.",18.12.2024,True,['https://www.eak.admin.ch/eak/de/_jcr_content/cobranding/logos/11_1712295576046/image.imagespooler.png/1712568149715/2000.200/ISO-9001.png'],True,False,,588
